time,latitude,longitude,altitude_ft,groundspeed_kt,heading_deg
1543.6,35.94594820513316,-120.85723732313953,35009.704352703884,373.9556390491014,149.40090939918625
1543.8,35.945650366564216,-120.85701975764934,35009.89117298504,373.9560042864481,149.40081477428146
1544.0,35.94535252799527,-120.85680219215915,35010.0779932662,373.95636950968293,149.40072015241577
1544.2,35.945054689426335,-120.85658462666896,35010.26481354735,373.95673471809994,149.40062553034093
1544.4,35.94475685085739,-120.85636706117879,35010.4516338285,373.9570999450281,149.40053091264556
1544.6,35.94445901228844,-120.8561494956886,35010.63845410966,373.95746517022184,149.4004362914616
1544.8,35.9441611737195,-120.85593193019841,35010.825274390816,373.95783038002793,149.40034167251244
1545.0,35.94386333515055,-120.85571436470822,35011.012094671976,373.95819560187994,149.40024705442647
1545.2,35.943565496581606,-120.85549679921805,35011.19891495313,373.95856080919447,149.40015243964768
1545.4,35.94326765801266,-120.85527923372786,35011.38573523429,373.9589260275688,149.40005782272064
1545.6,35.942969819443725,-120.85506166823767,35011.57255551544,373.9592912252211,149.39996320561565
1545.8,35.94267198087478,-120.85484410274748,35011.7593757966,373.95965644686305,149.39986859259088
1546.0,35.94237414230583,-120.85462653725732,35011.946196077755,373.9600216414532,149.39977398290455
1546.2,35.942076296521385,-120.85440900138724,35012.133016358915,373.95390708676985,149.40370543638736
1546.4,35.94177844824387,-120.85419147575135,35012.31983664007,373.9520337507515,149.40500193368402
1546.6,35.94148059996637,-120.85397395011545,35012.50665692122,373.9523988399739,149.40490732574025
1546.8,35.941182751688864,-120.85375642447954,35012.69347720238,373.95276392702914,149.40481272324803
1547.0,35.94088490341136,-120.85353889884364,35012.880297483534,373.9531290129111,149.40471812081472
1547.2,35.94058705513385,-120.85332137320775,35013.067117764695,373.95349409747604,149.40462352115242
1547.4,35.94028920685635,-120.85310384757184,35013.25393804585,373.9538591732701,149.4045289185373
1547.6,35.93999135857884,-120.85288632193594,35013.44075832701,373.9542242680019,149.40443431922927
1547.8,35.939693510301325,-120.85266879630004,35013.62757860816,373.95458934706505,149.40433972051628
1548.0,35.93939566202383,-120.85245127066415,35013.81439888932,373.95495440540606,149.404245122966
1548.2,35.939097813746315,-120.85223374502824,35014.00121917047,373.95531950124604,149.40415052460722
1548.4,35.93879996546881,-120.85201621939234,35014.188039451634,373.9556845693287,149.40405592848342
1548.6,35.938502117191305,-120.85179869375644,35014.37485973279,373.95604964284786,149.40396133322264
1548.8,35.9382042689138,-120.85158116812055,35014.56168001395,373.95641470758903,149.4038667396607
1549.0,35.93790642063629,-120.85136364248466,35014.7485002951,373.95677978409554,149.40377214612607
1549.2,35.93760857235878,-120.85114611684875,35014.93532057625,373.9571448521126,149.40367755181452
1549.4,35.93731072408128,-120.85092859121285,35015.12214085741,373.9575099188118,149.40358295973795
1549.6,35.93701287580377,-120.85071106557695,35015.308961138566,373.9578749909472,149.40348836879244
1549.8,35.93671502752626,-120.85049353994106,35015.495781419726,373.9582400410844,149.40339377954578
1550.0,35.93641717924876,-120.85027601430515,35015.68260170088,373.95860510931635,149.4032991889545
1550.2,35.93611933097125,-120.85005848866925,35015.86942198204,373.9589701696201,149.40320460006203
1550.4,35.93582148269374,-120.84984096303334,35016.05624226319,373.95933523493477,149.4031100128368
1550.6,35.935523634416235,-120.84962343739745,35016.24306254435,373.9597002795265,149.40301542704233
1550.8,35.93522578613873,-120.84940591176155,35016.429882825505,373.9600653409376,149.40292083936708
1551.0,35.93492793342803,-120.8491884043248,35016.616703106665,373.956448901963,149.4053001429749
1551.2,35.93463007544628,-120.84897091852676,35016.80352338782,373.9520807705938,149.40814707609576
1551.4,35.93433221746453,-120.84875343272873,35016.99034366898,373.95244570166943,149.40805250130964
1551.6,35.93403435948277,-120.8485359469307,35017.17716395013,373.95281064451035,149.4079579260144
1551.8,35.93373650150103,-120.84831846113265,35017.363984231284,373.9531755714003,149.4078633477978
1552.0,35.93343864351928,-120.84810097533463,35017.550804512444,373.95354049796146,149.40776877858076
1552.2,35.933140785537525,-120.8478834895366,35017.7376247936,373.95390544190985,149.40767420343013
1552.4,35.93284292755578,-120.84766600373855,35017.92444507476,373.9542703644291,149.40757962914248
1552.6,35.932545069574026,-120.84744851794052,35018.11126535591,373.95463529955794,149.40748505953403
1552.8,35.932247211592276,-120.84723103214249,35018.29808563707,373.95500021873585,149.40739048861232
1553.0,35.931949353610534,-120.84701354634446,35018.48490591822,373.95536513674017,149.40729591882163
1553.2,35.93165149562878,-120.84679606054641,35018.67172619938,373.95573007930494,149.40720134878976
1553.4,35.93135363764703,-120.84657857474838,35018.85854648054,373.95609498778254,149.40710678263304
1553.6,35.93105577966527,-120.84636108895035,35019.0453667617,373.9564599146356,149.4070122151631
1553.8,35.93075792168353,-120.8461436031523,35019.23218704285,373.95682482553804,149.4069176469159
1554.0,35.93046006370178,-120.84592611735427,35019.419007324,373.9571897424389,149.40682308307996
1554.2,35.93016220572002,-120.84570863155623,35019.60582760516,373.95755466406973,149.40672851980696
1554.4,35.92986434773828,-120.84549114575819,35019.792647886316,373.9579195706002,149.40663395254037
1554.6,35.929566489756525,-120.84527365996016,35019.979468167476,373.958284489739,149.40653939290138
1554.8,35.929268631774775,-120.84505617416212,35020.16628844863,373.95864939292716,149.4064448300729
1555.0,35.928970773793026,-120.84483868836409,35020.35310872979,373.95901430155135,149.4063502689114
1555.2,35.928672915811276,-120.84462120256606,35020.53992901094,373.9593792085763,149.40625570914892
1555.4,35.92837505782953,-120.84440371676803,35020.7267492921,373.9597441140021,149.4061611489092
1555.6,35.92807719984778,-120.84418623097,35020.913569573255,373.96010901825366,149.40606659167665
1555.8,35.927779340212666,-120.84396875195955,35021.100389854415,373.9589889051817,149.40689477087608
1556.0,35.92748147253099,-120.84375130598296,35021.28721013557,373.95212776754255,149.4112911133381
1556.2,35.92718360484932,-120.84353386000637,35021.47403041673,373.95249255333397,149.41119656383688
1556.4,35.92688573716764,-120.84331641402979,35021.66085069788,373.952857344137,149.41110201653848
1556.6,35.92658786948596,-120.8430989680532,35021.847670979034,373.9532221271558,149.41100746876288
1556.8,35.92629000180429,-120.84288152207661,35022.034491260194,373.95358689450455,149.41091292131412
1557.0,35.92599213412261,-120.84266407610004,35022.22131154135,373.95395168079244,149.41081837744045
1557.2,35.92569426644093,-120.84244663012345,35022.40813182251,373.9543164649179,149.410723831685
1557.4,35.92539639875925,-120.84222918414686,35022.59495210366,373.9546812411156,149.41062928762864
1557.6,35.92509853107758,-120.84201173817027,35022.78177238482,373.9550460029186,149.4105347436311
1557.8,35.9248006633959,-120.84179429219368,35022.96859266597,373.95541078871383,149.41044020183637
1558.0,35.92450279571422,-120.84157684621712,35023.15541294713,373.9557755474564,149.41034566445313
1558.2,35.924204928032545,-120.84135940024053,35023.342233228286,373.9561403233051,149.41025112003132
1558.4,35.92390706035087,-120.84114195426395,35023.52905350945,373.9565050915071,149.410156579485
1558.6,35.92360919266919,-120.84092450828736,35023.7158737906,373.95686986514545,149.4100620419455
1558.8,35.923311324987516,-120.84070706231077,35023.90269407176,373.9572346231133,149.40996750312476
1559.0,35.92301345730584,-120.8404896163342,35024.08951435291,373.95759938018836,149.4098729676112
1559.2,35.92271558962416,-120.84027217035761,35024.276334634065,373.95796415493265,149.40977843075174
1559.4,35.92241772194249,-120.84005472438102,35024.463154915225,373.95832890852773,149.4096838945194
1559.6,35.92211985426081,-120.83983727840443,35024.64997519638,373.9586936741693,149.40958936075788
1559.8,35.92182198657913,-120.83961983242784,35024.83679547754,373.9590584241403,149.4094948259831
1560.0,35.92152411889746,-120.83940238645125,35025.02361575869,373.9594231795473,149.40940029367914
1560.2,35.921231026172336,-120.83918330360731,35024.64964098522,370.266712570755,148.81209191057127
1560.4,35.92093793344721,-120.83896422076334,35024.275666211746,370.26708054635986,148.81199784607762
1560.6,35.9206448407221,-120.83874513791939,35023.90169143827,370.2674484948943,148.81190378489543
1560.8,35.92035173942538,-120.8385260902659,35023.527716664794,370.25979324892336,148.81662922968937
1561.0,35.920058637004644,-120.83830704722699,35023.15374189132,370.25910919986404,148.81716718057518
1561.2,35.91976553458391,-120.83808800418807,35022.77976711784,370.259477050114,148.81707312656317
1561.4,35.919472432163175,-120.83786896114914,35022.40579234437,370.2598448923242,148.81697907477343
1561.6,35.91917932974244,-120.83764991811023,35022.031817570896,370.26021272691565,148.81688502493049
1561.8,35.91888622732172,-120.8374308750713,35021.65784279742,370.2605805588058,148.81679097292084
1562.0,35.91859312490099,-120.83721183203241,35021.283868023944,370.2609483964753,148.81669692807904
1562.2,35.91830002248025,-120.83699278899348,35020.90989325047,370.2613162451655,148.8166028761249
1562.4,35.91800692005952,-120.83677374595457,35020.53591847699,370.2616840729357,148.8165088307878
1562.6,35.91771381763879,-120.83655470291565,35020.16194370352,370.26205190583727,148.81641478135612
1562.8,35.91742071521806,-120.83633565987674,35019.787968930046,370.2624197365556,148.81632073854732
1563.0,35.91712761279733,-120.83611661683781,35019.413994156566,370.262787565836,148.8162266905423
1563.2,35.916834510376596,-120.8358975737989,35019.040019383094,370.26315539377487,148.81613264916018
1563.4,35.91654140795586,-120.83567853075999,35018.66604460962,370.2635232199841,148.8160386058809
1563.6,35.916248305535134,-120.83545948772108,35018.29206983614,370.2638910384445,148.8159445629018
1563.8,35.9159552031144,-120.83524044468216,35017.91809506267,370.26425887404207,148.81585051995336
1564.0,35.91566210069367,-120.83502140164325,35017.544120289196,370.26462668244056,148.81575648087377
1564.2,35.91536899827294,-120.83480235860432,35017.170145515716,370.2649945152583,148.8156624396274
1564.4,35.91507589585221,-120.8345833155654,35016.796170742244,370.2653623268964,148.81556839977705
1564.6,35.91478279343148,-120.83436427252649,35016.42219596877,370.2657301440534,148.81547436517846
1564.8,35.91448969101074,-120.83414522948758,35016.04822119529,370.26609795863897,148.81538032675476
1565.0,35.914196588590016,-120.83392618644866,35015.67424642182,370.2664657654756,148.8152862905591
1565.2,35.91390348616928,-120.83370714340974,35015.300271648346,370.2668335902911,148.81519225329245
1565.4,35.913610383748555,-120.83348810037083,35014.926296874866,370.26720138748595,148.81509821961924
1565.6,35.91331727553542,-120.83326908111322,35014.552322101394,370.2621469730801,148.8182614052125
1565.8,35.91302416342339,-120.83305007786295,35014.17834732792,370.25886559134324,148.82035988785915
1566.0,35.912731051311354,-120.83283107461267,35013.80437255444,370.2592332907413,148.8202658599774
1566.2,35.912437939199336,-120.8326120713624,35013.43039778097,370.25960096252015,148.82017183596477
1566.4,35.9121448270873,-120.83239306811213,35013.05642300749,370.25996867185756,148.82007781143716
1566.6,35.91185171497527,-120.83217406486186,35012.682448234016,370.2603363539963,148.81998378885098
1566.8,35.91155860286324,-120.83195506161158,35012.30847346054,370.2607040465728,148.81988976574982
1567.0,35.91126549075121,-120.8317360583613,35011.93449868707,370.26107172496023,148.81979574266794
1567.2,35.91097237863918,-120.83151705511104,35011.56052391359,370.26143940844673,148.81970172401145
1567.4,35.91067926652715,-120.83129805186076,35011.18654914012,370.2618070966433,148.81960770291232
1567.6,35.910386154415114,-120.83107904861049,35010.812574366646,370.2621747707802,148.81951368568232
1567.8,35.91009304230308,-120.83086004536021,35010.438599593166,370.262542455355,148.81941966573422
1568.0,35.909799930191056,-120.83064104210995,35010.06462481969,370.26291011930016,148.81932564855373
1568.2,35.90950681807903,-120.83042203885967,35009.690650046214,370.26327780109506,148.81923163113365
1568.4,35.909213705967,-120.8302030356094,35009.31667527274,370.2636454749786,148.81913761758267
1568.6,35.908920593854965,-120.82998403235912,35008.94270049927,370.2640131539934,148.81904360048748
1568.8,35.90862748174294,-120.82976502910886,35008.56872572579,370.26438081111525,148.81894958863833
1569.0,35.90833436963091,-120.82954602585858,35008.194750952316,370.2647484930776,148.81885557352032
1569.2,35.908041257518875,-120.82932702260831,35007.82077617884,370.2651161539888,148.818761563373
1569.4,35.90774814540684,-120.82910801935803,35007.446801405364,370.2654838261801,148.81866755050757
1569.6,35.90745503329481,-120.82888901610775,35007.07282663189,370.2658514907512,148.81857353958907
1569.8,35.907161921182784,-120.82867001285749,35006.69885185842,370.26621913986935,148.81847953116832
1570.0,35.90686880907075,-120.8284510096072,35006.32487708494,370.26658681382816,148.81838552030482
1570.2,35.90657569695872,-120.82823200635694,35005.950902311466,370.26695446673517,148.8182915152382
1570.4,35.90628258183102,-120.8280130154882,35005.57692753799,370.2644989610424,148.81989348099364
1570.6,35.90598946003201,-120.82779405201019,35005.20295276451,370.25862214955487,148.8235514549976
1570.8,35.90569633823299,-120.82757508853216,35004.82897799104,370.258989710751,148.82345745324753
1571.0,35.905403216433974,-120.82735612505414,35004.45500321757,370.2593572448785,148.8233634559124
1571.2,35.90511009463495,-120.8271371615761,35004.08102844409,370.2597247968551,148.82326945751092
1571.4,35.90481697283593,-120.8269181980981,35003.707053670616,370.2600923147717,148.82317546379977
1571.6,35.90452385103692,-120.82669923462007,35003.33307889714,370.2604598572683,148.8230814635254
1571.8,35.9042307292379,-120.82648027114205,35002.95910412366,370.2608273911425,148.82298747124565
1572.0,35.90393760743888,-120.82626130766401,35002.58512935019,370.26119493671706,148.82289347569662
1572.2,35.90364448563986,-120.82604234418599,35002.21115457672,370.2615624546711,148.82279948401705
1572.4,35.90335136384085,-120.82582338070797,35001.83717980324,370.2619299774645,148.82270549099056
